"","X1","X2","X1_noise","X2_noise","muhat","Vhat"
"324",0.03,0.23,0.00129127410739621,0.24671078084739,20.019569062055,103.582782767282
"325",0.03,0.24,-0.000882421222051569,0.239855341306934,21.3614413242545,113.455058250237
"326",0.03,0.25,0.0371097970046397,0.240381129786391,21.4718686432325,129.702749491944
"327",0.03,0.26,0.0570209436918584,0.265913523992054,21.6224912748545,132.470494480231
"328",0.03,0.27,0.00129127410739621,0.28671078084739,21.1376453986835,101.661527539284
"329",0.03,0.28,-0.000882421222051569,0.279855341306934,22.4508105554345,130.922804100749
"330",0.03,0.29,0.0371097970046397,0.280381129786391,21.3720641587165,100.355990889528
"331",0.03,0.3,0.0570209436918584,0.305913523992054,21.654854274395,123.544907171515
"332",0.03,0.31,0.00129127410739621,0.32671078084739,21.035173644339,95.3570054193991
"333",0.03,0.32,-0.000882421222051569,0.319855341306934,21.485464839563,110.876686412469
"334",0.03,0.33,0.0371097970046397,0.320381129786391,21.264568606277,117.613504011214
"335",0.03,0.34,0.0570209436918584,0.345913523992054,21.326214625331,111.420796329345
"336",0.03,0.35,0.00129127410739621,0.36671078084739,22.447400103885,139.096100020774
"337",0.03,0.36,-0.000882421222051569,0.359855341306934,20.924093178138,86.9771178143913
"338",0.03,0.37,0.0371097970046397,0.360381129786391,21.145213221259,80.1297138640402
"339",0.03,0.38,0.0570209436918584,0.385913523992054,20.572258021558,95.3694772418168
"340",0.03,0.39,0.00129127410739621,0.40671078084739,20.138662336031,87.6035133438762
"341",0.03,0.4,-0.000882421222051569,0.399855341306934,21.363476810213,92.0196133433188
"342",0.03,0.41,0.0371097970046397,0.400381129786391,19.1114187826495,65.9950497287088
"343",0.03,0.42,0.0570209436918584,0.425913523992054,22.0901650388725,129.873239605965
"344",0.03,0.43,0.00129127410739621,0.44671078084739,20.486579178813,93.763754482518
"345",0.03,0.44,-0.000882421222051569,0.439855341306934,20.15710200031,108.839884210778
"346",0.03,0.45,0.0371097970046397,0.440381129786391,20.550419591874,105.323932464852
"347",0.03,0.46,0.0570209436918584,0.465913523992054,21.008990393434,97.4568634259755
"348",0.03,0.47,0.00129127410739621,0.48671078084739,20.409335945159,112.810613416905
"349",0.03,0.48,-0.000882421222051569,0.479855341306934,20.3485611314195,98.3597672595368
"350",0.03,0.49,0.0371097970046397,0.480381129786391,19.234995113601,85.6664114851098
"351",0.03,0.5,0.0570209436918584,0.505913523992054,19.352596897022,63.1464577135488
"352",0.03,0.51,0.00129127410739621,0.52671078084739,20.723530986413,86.8729853284183
"353",0.03,0.52,-0.000882421222051569,0.519855341306934,21.5427167181955,124.971409084199
"354",0.03,0.53,0.0371097970046397,0.520381129786391,19.4027809840315,91.5300754414459
"355",0.03,0.54,0.0570209436918584,0.545913523992054,20.606706798091,112.084561056872
"356",0.03,0.55,0.00129127410739621,0.56671078084739,18.9353090446835,64.4306895794768
"357",0.03,0.56,-0.000882421222051569,0.559855341306934,19.569585759525,92.2312843323914
"358",0.03,0.57,0.0371097970046397,0.560381129786391,19.2183973719825,74.3207630865899
"359",0.03,0.58,0.0570209436918584,0.585913523992054,18.4272333142215,69.7118790856612
"360",0.03,0.59,0.00129127410739621,0.60671078084739,20.0546353061775,108.625820863248
"361",0.03,0.6,-0.000882421222051569,0.599855341306934,19.4854402633385,85.2727933110935
"362",0.03,0.61,0.0371097970046397,0.600381129786391,17.598343709556,51.7922021055552
"363",0.03,0.62,0.0570209436918584,0.625913523992054,17.9976166090515,76.8272155183412
"364",0.03,0.63,0.00129127410739621,0.64671078084739,17.289098822053,61.8281353324469
"365",0.03,0.64,-0.000882421222051569,0.639855341306934,19.534992898072,103.868659550469
"366",0.03,0.65,0.0371097970046397,0.640381129786391,17.370447013092,67.4571224515417
"367",0.03,0.66,0.0570209436918584,0.665913523992054,18.1217653719265,69.9447576667946
"368",0.03,0.67,0.00129127410739621,0.68671078084739,18.282271745153,72.070142997182
"369",0.03,0.68,-0.000882421222051569,0.679855341306934,19.106100933112,74.8127211096729
"370",0.03,0.69,0.0371097970046397,0.680381129786391,17.90191015769,59.2301510363117
"371",0.03,0.7,0.0570209436918584,0.705913523992054,17.9799074124035,69.2090071511184
"372",0.03,0.71,0.00129127410739621,0.72671078084739,17.9964553716945,73.8076077913317
"373",0.03,0.72,-0.000882421222051569,0.719855341306934,18.074975422254,75.3804447335135
"374",0.03,0.73,0.0371097970046397,0.720381129786391,15.8593699128885,50.5008477844946
"375",0.03,0.74,0.0570209436918584,0.745913523992054,16.6201388494915,48.5924486927553
"376",0.03,0.75,0.00129127410739621,0.76671078084739,16.8461317616045,66.3714554695174
"377",0.03,0.76,-0.000882421222051569,0.759855341306934,16.3638870313385,48.2826789242366
"378",0.03,0.77,0.0371097970046397,0.760381129786391,15.6969316162595,43.132190158802
"379",0.03,0.78,0.0570209436918584,0.785913523992054,16.0680037419035,46.9522329324786
"380",0.03,0.79,0.00129127410739621,0.80671078084739,15.5974148379295,60.8976136822626
"381",0.03,0.8,-0.000882421222051569,0.799855341306934,15.0243790072515,43.8953766736664
"382",0.03,0.81,0.0371097970046397,0.800381129786391,14.760231805167,55.9385958553398
"383",0.03,0.82,0.0570209436918584,0.825913523992054,15.1212905082825,45.619969890586
"384",0.03,0.83,0.00129127410739621,0.84671078084739,14.9035974159805,45.536494879684
"385",0.03,0.84,-0.000882421222051569,0.839855341306934,14.3286124286375,33.826916199151
"386",0.03,0.85,0.0371097970046397,0.840381129786391,13.355482465825,31.2279190979691
"387",0.03,0.86,0.0570209436918584,0.865913523992054,14.067922649039,37.2680386859781
"388",0.03,0.87,0.00129127410739621,0.88671078084739,13.3213094240865,24.7551143763998
"389",0.03,0.88,-0.000882421222051569,0.879855341306934,12.6122569957975,21.9084034760717
"390",0.03,0.89,0.0371097970046397,0.880381129786391,11.896171686719,22.1892582867718
"391",0.03,0.9,0.0570209436918584,0.905913523992054,12.8794567311615,45.3189822881412
"392",0.03,0.91,0.00129127410739621,0.92671078084739,12.133496517419,25.294270303911
"393",0.03,0.92,-0.000882421222051569,0.919855341306934,11.341486483273,20.3772578919067
"394",0.03,0.93,0.0371097970046397,0.920381129786391,11.0717280683735,24.0862834643927
"395",0.03,0.94,0.0570209436918584,0.945913523992054,10.535932340497,28.672354893749
"396",0.03,0.95,0.00129127410739621,0.96671078084739,9.7667970139845,17.2830195738652
"397",0.03,0.96,-0.000882421222051569,0.959855341306934,8.4483641678715,11.6719716032476
"398",0.03,0.97,0.0371097970046397,0.960381129786391,7.862275984548,9.37253423686854
"399",0.03,0.98,0.0570209436918584,0.985913523992054,6.593432036659,6.86128464885905
"400",0.03,0.99,0.00129127410739621,1.00671078084739,5.213253775755,2.75064050522353
"401",0.04,0,0.00911757877794843,-0.000144658693066387,23.4697213005165,164.236435986462
"402",0.04,0.01,0.0471097970046397,0.000381129786391057,22.5078285527325,121.697433195865
"403",0.04,0.02,0.0670209436918584,0.0259135239920537,22.8672620161335,123.402998560703
"404",0.04,0.03,0.0112912741073962,0.0467107808473896,21.9539623180195,108.903712791671
"405",0.04,0.04,0.00911757877794843,0.0398553413069336,23.0420841126135,130.996955573787
"406",0.04,0.05,0.0471097970046397,0.0403811297863911,24.357533292263,149.613426371398
"407",0.04,0.06,0.0670209436918584,0.0659135239920537,23.6624636795465,128.968389170304
"408",0.04,0.07,0.0112912741073962,0.0867107808473896,22.986572587184,113.071121262461
"409",0.04,0.08,0.00911757877794843,0.0798553413069336,23.0860834283235,154.799298331031
"410",0.04,0.09,0.0471097970046397,0.0803811297863911,21.9671771035835,134.803177989876
"411",0.04,0.1,0.0670209436918584,0.105913523992054,20.649175376775,113.670836196268
"412",0.04,0.11,0.0112912741073962,0.12671078084739,21.8941335569525,113.838824975271
"413",0.04,0.12,0.00911757877794843,0.119855341306934,23.202924901212,139.361465020359
"414",0.04,0.13,0.0471097970046397,0.120381129786391,22.0840632617855,134.663449386842
"415",0.04,0.14,0.0670209436918584,0.145913523992054,22.265429447531,134.493391205859
"416",0.04,0.15,0.0112912741073962,0.16671078084739,23.0578693707335,148.20152300942
"417",0.04,0.16,0.00911757877794843,0.159855341306934,22.738744702451,102.410619411681
"418",0.04,0.17,0.0471097970046397,0.160381129786391,20.743828786478,72.2164053490007
"419",0.04,0.18,0.0670209436918584,0.185913523992054,21.635048143749,88.7098891333918
"420",0.04,0.19,0.0112912741073962,0.20671078084739,21.143464867478,91.2372079889184
"421",0.04,0.2,0.00911757877794843,0.199855341306934,22.6753075363105,137.261733291809
"422",0.04,0.21,0.0471097970046397,0.200381129786391,22.898560566251,144.493280145362
"423",0.04,0.22,0.0670209436918584,0.225913523992054,23.6637547307335,144.144873191896
"424",0.04,0.23,0.0112912741073962,0.24671078084739,21.4208322443765,99.9375573580996
"425",0.04,0.24,0.00911757877794843,0.239855341306934,22.2351385027015,121.828121560675
"426",0.04,0.25,0.0471097970046397,0.240381129786391,21.838515726067,156.095135280683
"427",0.04,0.26,0.0670209436918584,0.265913523992054,22.365942924176,98.9944004747316
"428",0.04,0.27,0.0112912741073962,0.28671078084739,23.3586392825685,145.937515449301
"429",0.04,0.28,0.00911757877794843,0.279855341306934,23.105456767292,126.316876688447
"430",0.04,0.29,0.0471097970046397,0.280381129786391,22.2364821600025,118.638264693476
"431",0.04,0.3,0.0670209436918584,0.305913523992054,21.992775773361,90.2684274456812
"432",0.04,0.31,0.0112912741073962,0.32671078084739,22.952848199343,113.25543070467
"433",0.04,0.32,0.00911757877794843,0.319855341306934,21.2401555952875,121.367456178331
"434",0.04,0.33,0.0471097970046397,0.320381129786391,21.9216616613765,133.02055420392
"435",0.04,0.34,0.0670209436918584,0.345913523992054,21.172424030374,113.982599895382
"436",0.04,0.35,0.0112912741073962,0.36671078084739,21.815220938584,107.216555996625
"437",0.04,0.36,0.00911757877794843,0.359855341306934,22.9284062828,109.691067360613
"438",0.04,0.37,0.0471097970046397,0.360381129786391,22.1519108798675,102.931375833701
"439",0.04,0.38,0.0670209436918584,0.385913523992054,20.1238394524795,91.972934812868
"440",0.04,0.39,0.0112912741073962,0.40671078084739,21.123962230085,116.989054120885
"441",0.04,0.4,0.00911757877794843,0.399855341306934,21.0029974737805,105.892668495189
"442",0.04,0.41,0.0471097970046397,0.400381129786391,20.297357113102,85.368099925764
"443",0.04,0.42,0.0670209436918584,0.425913523992054,20.486217545659,83.6181006090693
"444",0.04,0.43,0.0112912741073962,0.44671078084739,20.2551641483785,94.408022369509
"445",0.04,0.44,0.00911757877794843,0.439855341306934,22.281164576048,123.934145645493
"446",0.04,0.45,0.0471097970046397,0.440381129786391,21.173781153546,100.272004010955
"447",0.04,0.46,0.0670209436918584,0.465913523992054,22.323818807463,144.376259210694
"448",0.04,0.47,0.0112912741073962,0.48671078084739,20.3147673091695,82.2106372049744
"449",0.04,0.48,0.00911757877794843,0.479855341306934,22.3730804381165,126.201908509879
"450",0.04,0.49,0.0471097970046397,0.480381129786391,21.3549572941165,91.086561593471
"451",0.04,0.5,0.0670209436918584,0.505913523992054,20.99698627554,110.977001582125
"452",0.04,0.51,0.0112912741073962,0.52671078084739,21.4252227085225,110.462541170517
"453",0.04,0.52,0.00911757877794843,0.519855341306934,20.3275479602275,102.331527523261
"454",0.04,0.53,0.0471097970046397,0.520381129786391,20.485771011848,85.9491094055709
"455",0.04,0.54,0.0670209436918584,0.545913523992054,21.0814908016825,104.80469993113
"456",0.04,0.55,0.0112912741073962,0.56671078084739,19.9627857222245,90.1577101638682
"457",0.04,0.56,0.00911757877794843,0.559855341306934,19.785957689246,96.46194457189
"458",0.04,0.57,0.0471097970046397,0.560381129786391,20.387875837579,114.659145962135
"459",0.04,0.58,0.0670209436918584,0.585913523992054,19.711479280939,78.5315838114366
"460",0.04,0.59,0.0112912741073962,0.60671078084739,20.1356226523865,100.126876183938
"461",0.04,0.6,0.00911757877794843,0.599855341306934,19.573102599934,75.5708690072779
"462",0.04,0.61,0.0471097970046397,0.600381129786391,18.7150916918815,59.6702140653791
"463",0.04,0.62,0.0670209436918584,0.625913523992054,20.238255567974,91.3776754997017
"464",0.04,0.63,0.0112912741073962,0.64671078084739,19.911393046475,90.0269349889111
"465",0.04,0.64,0.00911757877794843,0.639855341306934,19.0128490600495,75.8212082674298
"466",0.04,0.65,0.0471097970046397,0.640381129786391,20.861906003771,119.777841487095
"467",0.04,0.66,0.0670209436918584,0.665913523992054,19.8654183785395,84.3335707019971
"468",0.04,0.67,0.0112912741073962,0.68671078084739,19.4321187135715,85.6255044469535
"469",0.04,0.68,0.00911757877794843,0.679855341306934,19.308973865132,81.9537874494562
"470",0.04,0.69,0.0471097970046397,0.680381129786391,17.339096237451,58.8930089106378
"471",0.04,0.7,0.0670209436918584,0.705913523992054,17.823305739366,67.8931424040138
"472",0.04,0.71,0.0112912741073962,0.72671078084739,19.169364079341,90.6017249361588
"473",0.04,0.72,0.00911757877794843,0.719855341306934,17.0231881021155,57.7667235340177
"474",0.04,0.73,0.0471097970046397,0.720381129786391,18.353945784695,77.1157636014798
"475",0.04,0.74,0.0670209436918584,0.745913523992054,17.582331710302,62.1358731770096
"476",0.04,0.75,0.0112912741073962,0.76671078084739,16.5161938477805,52.1281156914497
"477",0.04,0.76,0.00911757877794843,0.759855341306934,16.449375108983,46.0448263147222
"478",0.04,0.77,0.0471097970046397,0.760381129786391,16.018697058301,48.6096414889995
"479",0.04,0.78,0.0670209436918584,0.785913523992054,16.227252797298,48.4579850063329
"480",0.04,0.79,0.0112912741073962,0.80671078084739,15.6698566668305,34.6851888297115
"481",0.04,0.8,0.00911757877794843,0.799855341306934,15.7200092734295,42.0945708388778
"482",0.04,0.81,0.0471097970046397,0.800381129786391,16.4311018386875,58.9296554463248
"483",0.04,0.82,0.0670209436918584,0.825913523992054,15.2925629959665,48.3730450308118
"484",0.04,0.83,0.0112912741073962,0.84671078084739,15.5888447342485,50.9961703655462
"485",0.04,0.84,0.00911757877794843,0.839855341306934,15.355306038486,54.3527366472304
"486",0.04,0.85,0.0471097970046397,0.840381129786391,14.2066456440245,31.3838242269908
"487",0.04,0.86,0.0670209436918584,0.865913523992054,13.5452910609,36.3557661806741
"488",0.04,0.87,0.0112912741073962,0.88671078084739,13.291889667987,33.1795039236787
"489",0.04,0.88,0.00911757877794843,0.879855341306934,13.2554027278735,33.5117990898631
"490",0.04,0.89,0.0471097970046397,0.880381129786391,13.298301543267,29.5359454787616
"491",0.04,0.9,0.0670209436918584,0.905913523992054,11.796109386413,17.743553711637
"492",0.04,0.91,0.0112912741073962,0.92671078084739,11.5633482865285,25.4030246079003
"493",0.04,0.92,0.00911757877794843,0.919855341306934,11.371966535051,23.79634551174
"494",0.04,0.93,0.0471097970046397,0.920381129786391,11.43251423174,39.2700539584974
"495",0.04,0.94,0.0670209436918584,0.945913523992054,10.192925044171,15.1533403656495
"496",0.04,0.95,0.0112912741073962,0.96671078084739,9.9314803452345,19.7512684148479
"497",0.04,0.96,0.00911757877794843,0.959855341306934,8.870811586601,12.8712071109653
"498",0.04,0.97,0.0471097970046397,0.960381129786391,7.978569953985,8.15841604652183
"499",0.04,0.98,0.0670209436918584,0.985913523992054,7.147891272745,8.0842731275284
"500",0.04,0.99,0.0112912741073962,1.00671078084739,6.057680464111,4.755001599624
"501",0.05,0,0.0191175787779484,-0.000144658693066387,24.075168439133,107.768432285048
"502",0.05,0.01,0.0571097970046397,0.000381129786391057,24.2902183902875,161.189889625604
"503",0.05,0.02,0.0770209436918584,0.0259135239920537,23.409278188323,138.893783320004
"504",0.05,0.03,0.0212912741073962,0.0467107808473896,22.788276161009,118.530267139653
"505",0.05,0.04,0.0191175787779484,0.0398553413069336,25.164747698058,157.909021086812
"506",0.05,0.05,0.0571097970046397,0.0403811297863911,23.8462345580235,138.872095503561
"507",0.05,0.06,0.0770209436918584,0.0659135239920537,24.0150346084655,142.469554313208
"508",0.05,0.07,0.0212912741073962,0.0867107808473896,21.913143224179,79.4217115417553
"509",0.05,0.08,0.0191175787779484,0.0798553413069336,23.865839636312,140.063213435252
"510",0.05,0.09,0.0571097970046397,0.0803811297863911,23.111503730925,122.468594811313
"511",0.05,0.1,0.0770209436918584,0.105913523992054,23.8858349121075,120.206240509351
"512",0.05,0.11,0.0212912741073962,0.12671078084739,24.59703699884,135.918788125944
"513",0.05,0.12,0.0191175787779484,0.119855341306934,24.5943581495645,148.201850151229
"514",0.05,0.13,0.0571097970046397,0.120381129786391,24.6919428299345,138.118737099218
"515",0.05,0.14,0.0770209436918584,0.145913523992054,23.6446658900655,161.70095465233
"516",0.05,0.15,0.0212912741073962,0.16671078084739,22.343005991297,127.851728415419
"517",0.05,0.16,0.0191175787779484,0.159855341306934,23.5745063406735,159.524603508498
"518",0.05,0.17,0.0571097970046397,0.160381129786391,23.5066291386895,136.228474141005
"519",0.05,0.18,0.0770209436918584,0.185913523992054,22.7820224452795,100.464587954204
"520",0.05,0.19,0.0212912741073962,0.20671078084739,23.8705941780945,140.472898826028
"521",0.05,0.2,0.0191175787779484,0.199855341306934,24.3666444951355,127.152928032211
"522",0.05,0.21,0.0571097970046397,0.200381129786391,22.7271755937845,125.853184936477
"523",0.05,0.22,0.0770209436918584,0.225913523992054,22.6885313460685,118.805552384014
"524",0.05,0.23,0.0212912741073962,0.24671078084739,23.6093698896005,123.420646760162
